2721.85868	0.0797549050641	0.0797549049922	7.18718279336e-11	
2721.86227	0.123772736938	0.123772736835	1.03023284348e-10	
2721.86583	0.170105135851	0.170105135721	1.30030264334e-10	
2721.86941	0.215822822366	0.215822822222	1.43986905732e-10	
2721.87298	0.257500984113	0.257500983956	1.5730367009e-10	
2721.87655	0.292985386357	0.292985386198	1.59118773713e-10	
2721.88013	0.320941799121	0.320941798971	1.49720513765e-10	
2721.88369	0.340683206996	0.340683206849	1.46632594955e-10	
2721.88725	0.352742706897	0.352742706775	1.21700816091e-10	
2721.89081	0.358151482043	0.358151481934	1.09374953539e-10	
2721.89438	0.358390499632	0.358390499554	7.75937092357e-11	
2721.89794	0.355146068166	0.355146068114	5.15851805716e-11	
2721.90158	0.349920577727	0.349920577703	2.37654895763e-11	
2721.90516	0.344256018865	0.344256018868	-3.42292860722e-12	
2721.90872	0.338955594477	0.338955594508	-3.06172864839e-11	
2721.91231	0.334207438242	0.334207438298	-5.55638868249e-11	
2721.91588	0.329741142809	0.329741142892	-8.27043433738e-11	
2721.91945	0.324671216186	0.324671216287	-1.01179453704e-10	
2721.92301	0.317801268196	0.317801268319	-1.23293930621e-10	
2721.92659	0.307695933943	0.307695934076	-1.32834354627e-10	
2721.93016	0.293160010142	0.293160010285	-1.4293877193e-10	
2721.93377	0.273000769183	0.27300076933	-1.46864020945e-10	
2721.93735	0.247240006004	0.24724000615	-1.46011286395e-10	
2721.94092	0.216221075867	0.216221076006	-1.38776323766e-10	
2721.94449	0.181074194382	0.181074194501	-1.19138726662e-10	
2721.94811	0.143248200178	0.143248200275	-9.70482028073e-11	
2721.95168	0.106456290551	0.106456290619	-6.79376138679e-11	
2721.95528	0.0730161804146	0.0730161804491	-3.44696216015e-11	
2721.95886	0.046690461197	0.0466904611941	2.91260071617e-12	
2721.96242	0.0304347589552	0.0304347589133	4.19005663499e-11	
2721.96599	0.0266270130716	0.0266270129871	8.44670097755e-11	
2721.96956	0.0370674056256	0.0370674055083	1.17309120751e-10	
2721.97313	0.0624241293705	0.0624241292216	1.4891805844e-10	
2721.97677	0.10304780172	0.103047801542	1.78493053671e-10	
2721.98034	0.155496523701	0.155496523511	1.90002374945e-10	
2722.66862	0.0158585990289	0.0158585988996	1.29260609161e-10	
2722.67218	0.0665195120111	0.0665195118519	1.59169996627e-10	
2722.67584	0.132393251728	0.132393251547	1.80897380408e-10	
2722.6794	0.205355326438	0.205355326238	2.0033424919e-10	
2722.68296	0.281834184664	0.281834184474	1.90221671748e-10	
2722.69968	0.531905019009	0.531905018954	5.53688206395e-11	
2722.70323	0.537482984927	0.537482984917	1.02269304136e-11	
2722.70679	0.523222081023	0.523222081058	-3.45825590387e-11	
2722.71035	0.490563891336	0.490563891412	-7.57727214307e-11	
2722.71391	0.442373182609	0.442373182722	-1.1288631141e-10	
2722.71748	0.382442352806	0.382442352948	-1.42469480657e-10	
2722.72103	0.316028705531	0.316028705694	-1.63454583202e-10	
2722.72461	0.247260047934	0.247260048108	-1.73748432308e-10	
2722.72817	0.182050937806	0.182050937981	-1.74835312894e-10	
2722.73173	0.124448584411	0.124448584577	-1.65851402056e-10	
2722.73529	0.0780286900727	0.0780286902212	-1.48496562269e-10	
2722.74294	0.0259848868149	0.0259848869036	-8.86664699995e-11	
2722.7465	0.0250503771532	0.0250503772078	-5.45925527007e-11	
2722.75015	0.0379396137214	0.0379396137353	-1.39298711455e-11	
2722.75371	0.0616676930022	0.0616676929862	1.60225305246e-11	
2722.7573	0.0937446680053	0.0937446679571	4.81706757816e-11	
2722.76086	0.130371893011	0.130371892934	7.67008401237e-11	
2722.76442	0.168584999671	0.168584999574	9.69285762764e-11	
2722.76799	0.205621520561	0.205621520444	1.17247517251e-10	
2722.77155	0.238990900149	0.238990900024	1.24602023144e-10	
2722.77512	0.267337405584	0.26733740545	1.34477262659e-10	
2722.77869	0.289828422998	0.289828422868	1.2952378059e-10	
2722.78225	0.306471454099	0.30647145397	1.29025901074e-10	
2722.78581	0.318032161932	0.318032161817	1.1490719487e-10	
2722.78937	0.325658390867	0.325658390763	1.04443897975e-10	
2722.79293	0.330714547956	0.330714547872	8.35644331509e-11	
2722.79649	0.334531723373	0.334531723309	6.35834163099e-11	
2722.80006	0.338186998183	0.338186998141	4.19729251355e-11	
2722.80365	0.342315028609	0.342315028591	1.78210779467e-11	
2722.80721	0.34690760229	0.346907602297	-6.60166366018e-12	
2722.81078	0.351464072611	0.351464072643	-3.19447801544e-11	
2722.81436	0.354892163994	0.354892164053	-5.86715676043e-11	
2722.8207	0.353440625717	0.353440625813	-9.57722789963e-11	
2722.82428	0.345489456571	0.345489456689	-1.17948928402e-10	
2722.82787	0.330554127815	0.330554127948	-1.33476008024e-10	
2722.83146	0.307815048828	0.307815048966	-1.38049294218e-10	
2722.83502	0.277478489871	0.277478490016	-1.44997458484e-10	
2722.83859	0.240056916399	0.240056916536	-1.37477584872e-10	
2722.84217	0.197193199758	0.197193199885	-1.26972127257e-10	
2722.84573	0.15179521617	0.151795216282	-1.11654518964e-10	
2722.84929	0.106814908878	0.106814908963	-8.52805465135e-11	
2722.85286	0.0657344573723	0.065734457427	-5.46788864186e-11	
2722.85644	0.0323124282273	0.0323124282473	-1.99568972459e-11	
2722.86002	0.0101409861103	0.0101409860929	1.74433627265e-11	
2722.86359	0.00205704153919	0.00205704148133	5.78627068135e-11	
2722.86715	0.00980066331178	0.00980066321984	9.19390483883e-11	
2722.87077	0.0345420925613	0.0345420924362	1.25104385185e-10	
2722.87435	0.0750509616823	0.0750509615306	1.51702553297e-10	
2722.87792	0.129274440623	0.129274440453	1.70149533352e-10	
2722.88151	0.194382046382	0.194382046202	1.79655790244e-10	
2722.88509	0.265492477812	0.265492477633	1.78905001924e-10	
2722.88866	0.337496718166	0.337496717999	1.66841207516e-10	
2722.89223	0.405262884258	0.405262884113	1.44968148597e-10	
2722.89584	0.464209739379	0.464209739263	1.15922160759e-10	
2722.89941	0.508434118174	0.508434118098	7.58489937525e-11	
2722.90298	0.535109646802	0.535109646769	3.30351301869e-11	
2722.90654	0.542028907856	0.542028907868	-1.16511245096e-11	
2722.91013	0.528409558028	0.528409558084	-5.62309088181e-11	
2722.91369	0.495388228736	0.495388228834	-9.77086189735e-11	
2722.91726	0.445196178268	0.4451961784	-1.32447275369e-10	
2722.92082	0.381855639754	0.381855639914	-1.59671831312e-10	
2722.92441	0.309349347302	0.309349347478	-1.76370473781e-10	
2722.92799	0.23382976483	0.233829765013	-1.83470488802e-10	
2722.93155	0.161058099159	0.161058099338	-1.78537296058e-10	
2722.93511	0.0957739024874	0.0957739026518	-1.64413149761e-10	
2722.93871	0.0418889444612	0.0418889446018	-1.4058226111e-10	
2722.94227	0.00398333352287	0.00398333363235	-1.09481690207e-10	
2722.94584	-0.0166176509486	-0.0166176508756	-7.29845454905e-11	
2722.94945	-0.0191088276436	-0.0191088276105	-3.31041999369e-11	
2722.95304	-0.00414922050923	-0.0041492205162	6.96695565822e-12	
2722.95661	0.0258233066732	0.0258233066283	4.49224338284e-11	
2722.96017	0.067545237613	0.0675452375341	7.89224519071e-11	
2722.96375	0.117537974329	0.117537974224	1.04685565772e-10	
2722.96731	0.171069029784	0.171069029655	1.28606819638e-10	
2722.97087	0.224310639872	0.22431063973	1.42215350607e-10	
2722.97445	0.273852404719	0.273852404575	1.44460887697e-10	
2723.75438	0.019207809876	0.0192078099147	-3.87017397296e-11	
2723.75797	-0.0073926159718	-0.00739261597317	1.36905070613e-12	
2723.76154	-0.0183097249723	-0.0183097250085	3.6192899372e-11	
2723.76512	-0.0118204949538	-0.0118204950249	7.10808755605e-11	
2723.76868	0.0124937949248	0.0124937948188	1.0604594633e-10	
2723.77225	0.0538750628472	0.0538750627179	1.29279940919e-10	
2723.77582	0.109965182912	0.109965182763	1.49429996155e-10	
2723.7794	0.177363411992	0.177363411832	1.60038482466e-10	
2723.78296	0.250847894883	0.25084789472	1.62606983434e-10	
2723.78653	0.325735873192	0.325735873033	1.59019630797e-10	
2723.79009	0.396131471695	0.396131471557	1.38039524256e-10	
2723.79365	0.457011724867	0.457011724754	1.12822751142e-10	
2723.79723	0.504029783382	0.504029783301	8.11593015015e-11	
2723.80081	0.533251428229	0.533251428184	4.45810055538e-11	
2723.80437	0.542508153483	0.542508153478	4.82891504561e-12	
2723.80793	0.531416787674	0.531416787708	-3.35022010134e-11	
2723.8115	0.500847565735	0.500847565805	-7.03459512863e-11	
2723.81506	0.453446577055	0.453446577164	-1.09221132139e-10	
2723.81862	0.392888990613	0.392888990741	-1.28176136371e-10	
2723.82219	0.323642300552	0.323642300694	-1.41838985002e-10	
2723.82578	0.250696508272	0.250696508423	-1.51036239071e-10	
2723.82935	0.18021739237	0.180217392525	-1.54922241702e-10	
2723.8329	0.117098042192	0.117098042338	-1.46197776107e-10	
2723.83648	0.0646908918481	0.064690891978	-1.29924987435e-10	
2723.84004	0.0268940822095	0.0268940823116	-1.0213120627e-10	
2723.8436	0.00521053884643	0.0052105389238	-7.73719942282e-11	
2723.84717	0.000119133885148	0.000119133927482	-4.23339874847e-11	
2723.85073	0.0107950051356	0.0107950051486	-1.30369881557e-11	
2723.85431	0.0353560896606	0.0353560896415	1.90745821915e-11	
2723.85788	0.0707011494161	0.0707011493674	4.87163087648e-11	
2723.86148	0.113721563638	0.113721563564	7.4427380925e-11	
2723.86507	0.160172606478	0.160172606383	9.50855227888e-11	
2723.86865	0.206352806377	0.206352806266	1.11118808599e-10	
2723.87225	0.249420107036	0.249420106917	1.19267457022e-10	
2723.87584	0.286501911468	0.286501911346	1.21929688568e-10	
2723.8794	0.315898061989	0.315898061869	1.19799836718e-10	
2723.88296	0.337284018092	0.337284017987	1.04726838313e-10	
2723.88653	0.350881743471	0.350881743379	9.24555987325e-11	
2723.8901	0.357537022596	0.357537022511	8.51557713233e-11	
2723.89366	0.358679182488	0.358679182424	6.38654129581e-11	
2723.89723	0.355990103077	0.355990103031	4.63407090479e-11	
2723.9008	0.351126342825	0.351126342803	2.1849688725e-11	
2723.90437	0.345498102647	0.345498102643	3.71180863823e-12	
2723.90793	0.340080499513	0.340080499531	-1.77655112843e-11	
2723.9115	0.335234892402	0.335234892442	-3.97433197463e-11	
2723.91511	0.330719313628	0.330719313688	-5.9858895618e-11	
2723.91867	0.325888409042	0.325888409115	-7.34833860427e-11	
2723.92224	0.319508916322	0.319508916415	-9.27461996092e-11	
2723.92582	0.310207614059	0.310207614163	-1.03931252493e-10	
2723.92939	0.29672527259	0.296725272698	-1.08422604228e-10	
2724.6916	0.448337589955	0.448337589849	1.06310793502e-10	
2724.69458	0.489716391786	0.489716391701	8.4985352089e-11	
2724.69755	0.519022066513	0.51902206645	6.31621421832e-11	
2724.70052	0.535033707842	0.535033707809	3.34554606241e-11	
2724.70351	0.537071758035	0.537071758029	6.24966745022e-12	
2724.70648	0.525226674637	0.525226674661	-2.40549802299e-11	
2724.70945	0.500421747593	0.500421747641	-4.79003503528e-11	
2724.71241	0.464338303067	0.464338303143	-7.61699037177e-11	
2724.71538	0.418845099134	0.41884509923	-9.63454871439e-11	
2724.71836	0.366420413143	0.366420413256	-1.13096698673e-10	
2724.72133	0.310264047648	0.310264047769	-1.20982113216e-10	
2724.72431	0.252966853487	0.252966853615	-1.2762879642e-10	
2724.72727	0.197980362531	0.197980362663	-1.32361510641e-10	
2724.73027	0.146899916465	0.146899916591	-1.26466559447e-10	
2724.73732	0.0575625765603	0.0575625766609	-1.00580620221e-10	
2724.7403	0.0361499151102	0.0361499151939	-8.37326527559e-11	
2724.74328	0.0252733260451	0.0252733261095	-6.43763445329e-11	
2724.74627	0.0246872121399	0.0246872121793	-3.93566290668e-11	
2724.74924	0.0335335313637	0.0335335313855	-2.18049675538e-11	
2724.75222	0.0505765780585	0.0505765780587	-2.09568473686e-13	
2724.7552	0.0741736231512	0.0741736231263	2.4867136128e-11	
2724.75818	0.102480017433	0.102480017393	3.95546373433e-11	
2724.76115	0.133466980386	0.133466980329	5.65495705818e-11	
2724.76414	0.165591544869	0.165591544798	7.14205083963e-11	
2724.76711	0.196747722656	0.196747722573	8.293898901e-11	
2724.77011	0.22603814337	0.226038143278	9.19804787891e-11	
2724.77312	0.252150231157	0.25215023106	9.65234003836e-11	
2724.77611	0.274172758985	0.274172758889	9.58709778232e-11	
2724.77912	0.292137012566	0.292137012471	9.52851686442e-11	
2724.7821	0.305879496016	0.305879495919	9.72280034262e-11	
2724.78508	0.316024622323	0.316024622236	8.66193228255e-11	
2724.78809	0.323285272875	0.323285272792	8.28331292446e-11	
2724.79107	0.328308052052	0.328308051983	6.92638724153e-11	
2724.79406	0.332002417179	0.332002417118	6.09752803804e-11	
2724.79706	0.335104663965	0.335104663917	4.82278661451e-11	
2724.80006	0.338186998183	0.338186998152	3.07950887013e-11	
2724.80303	0.341559641439	0.341559641422	1.73523417857e-11	
2724.80601	0.345325798811	0.345325798809	2.18924878226e-12	
2724.80901	0.349267835728	0.349267835742	-1.41701095302e-11	
2724.81199	0.352818529657	0.352818529688	-3.13195580581e-11	
2724.81497	0.35525881034	0.355258810384	-4.38012404125e-11	
2724.81796	0.355679312481	0.355679312543	-6.21603324369e-11	
2724.82101	0.352994565565	0.352994565637	-7.17276238404e-11	
2724.82398	0.346405855293	0.346405855381	-8.76674288719e-11	
2724.82697	0.335010178985	0.335010179082	-9.69473945567e-11	
2724.82995	0.318354603049	0.318354603149	-9.96581706048e-11	
2724.83293	0.296203976444	0.29620397655	-1.06248565501e-10	
2724.83592	0.268654186754	0.268654186857	-1.03163200205e-10	
2724.83889	0.236640097286	0.236640097387	-1.00942587622e-10	
2724.84189	0.200684183928	0.200684184022	-9.39540945044e-11	
2724.8449	0.162467786138	0.162467786222	-8.36279379079e-11	
2724.84788	0.124356419748	0.124356419819	-7.0636288485e-11	
2724.85502	0.0444059010714	0.044405901101	-2.9640699617e-11	
2724.85802	0.020953773034	0.0209537730366	-2.58845028744e-12	
2724.861	0.006428425918	0.00642842589566	2.23392589149e-11	
2724.86399	0.00211664158882	0.00211664154795	4.08675224738e-11	
2724.86698	0.00905715544349	0.009057155377	6.64884761831e-11	
2724.86998	0.0277051522854	0.0277051521994	8.60450669049e-11	
2724.87297	0.0576487499196	0.0576487498108	1.08782378938e-10	
2724.87595	0.0978158470121	0.0978158468936	1.18493020951e-10	
2724.87893	0.146691808732	0.146691808604	1.28275334799e-10	
2724.88191	0.202109810882	0.20210981075	1.31814975601e-10	
2724.88491	0.261846646279	0.261846646139	1.39886380257e-10	
2724.88791	0.322542628454	0.322542628329	1.24911359034e-10	
2724.89091	0.381035907501	0.381035907387	1.13722586903e-10	
2724.8939	0.434032003867	0.43403200377	9.67870783519e-11	
2724.8969	0.478985220583	0.478985220507	7.58444418381e-11	
2724.8999	0.513199273407	0.513199273356	5.14477349611e-11	
2724.90288	0.534624550171	0.534624550143	2.75202083344e-11	
2724.90588	0.54228299825	0.542282998252	-2.23754348383e-12	
2724.90887	0.535521703004	0.535521703033	-2.91582313849e-11	
2724.91186	0.514673436413	0.514673436468	-5.54586376822e-11	
2724.91485	0.480797257691	0.480797257773	-8.17710898993e-11	
2724.91784	0.435666458078	0.435666458178	-1.00110919554e-10	
2724.92082	0.381855639754	0.38185563987	-1.16455178834e-10	
2724.92382	0.321636609173	0.3216366093	-1.27327093313e-10	
2724.9268	0.258943172617	0.258943172754	-1.37158673308e-10	
2724.92978	0.196612901246	0.196612901379	-1.33107858069e-10	
2724.93278	0.137411794344	0.137411794475	-1.30838451184e-10	
2724.93576	0.0850258002957	0.0850258004158	-1.20086190991e-10	
2724.93875	0.0413729221509	0.0413729222539	-1.03020862674e-10	
2724.94174	0.00856166007423	0.00856166015857	-8.43396567862e-11	
2724.94474	-0.0121934509888	-0.0121934509288	-5.99747803504e-11	
2724.94782	-0.0202459790453	-0.0202459790068	-3.84547012289e-11	
2724.95082	-0.0153602992641	-0.0153602992535	-1.0574194298e-11	
2724.95381	0.00113740583563	0.0011374058251	1.05319119311e-11	
2724.9568	0.027783295605	0.0277832955718	3.320160466e-11	
2725.76393	-0.0159780146967	-0.0159780147411	4.43549814932e-11	
2725.76694	-0.0015937492191	-0.00159374928051	6.14069979761e-11	
2725.76991	0.0249170476242	0.0249170475452	7.90385569494e-11	
2725.77289	0.0629367507648	0.0629367506718	9.30332755278e-11	
2725.77587	0.110839391517	0.11083939141	1.06723824222e-10	
2725.77885	0.166459568103	0.166459567987	1.15637333042e-10	
2725.78182	0.226926432776	0.226926432658	1.17818615974e-10	
2725.7848	0.289642891011	0.289642890896	1.1544531997e-10	
2725.7878	0.351621242572	0.351621242468	1.04137254375e-10	
2725.79077	0.408647287159	0.408647287065	9.37625532771e-11	
2725.79375	0.458537725362	0.458537725281	8.10969069676e-11	
2725.79673	0.498464516656	0.498464516596	5.99161276149e-11	
2725.79971	0.526326965967	0.526326965927	3.99417166008e-11	
2725.8027	0.540700142632	0.540700142614	1.76331171886e-11	
2725.80569	0.540750920459	0.540750920466	-6.50690612503e-12	
2725.80867	0.52661921476	0.52661921479	-2.99820168692e-11	
2725.81168	0.498829627215	0.498829627267	-5.20590237585e-11	
2725.81467	0.459357763023	0.459357763092	-6.86438683672e-11	
2725.81766	0.4102625939	0.410262593984	-8.39185387846e-11	
2725.82064	0.354426860579	0.354426860675	-9.58103041349e-11	
2725.82364	0.294272173615	0.294272173719	-1.04325770245e-10	
2725.82664	0.233332526218	0.23333252633	-1.11931991453e-10	
2725.82964	0.174738543365	0.174738543472	-1.0716610932e-10	
2725.83261	0.121887998219	0.121887998323	-1.04313918614e-10	
2725.8356	0.076335242407	0.0763352425006	-9.359742148e-11	
2725.83857	0.0406221535647	0.0406221536462	-8.14744660627e-11	
2725.84156	0.015606115355	0.0156061154248	-6.98293003282e-11	
2725.84455	0.00223971159197	0.00223971163863	-4.66580168598e-11	
2725.84756	0.000548679689494	0.000548679716652	-2.71578453085e-11	
2725.85055	0.00990487597763	0.00990487598389	-6.25889444439e-12	
2725.85356	0.0291979607868	0.0291979607751	1.17258945609e-11	
2725.85655	0.0564826624856	0.0564826624606	2.49902668004e-11	
2725.85953	0.0897296086429	0.0897296086018	4.11451567262e-11	
2725.86251	0.126853900747	0.126853900694	5.31465704778e-11	
2725.86551	0.165926156332	0.165926156262	7.01530222802e-11	
2725.8685	0.204464765678	0.204464765601	7.65193186592e-11	
2725.87148	0.240631009191	0.240631009108	8.25014778716e-11	
2725.87446	0.273064262477	0.273064262396	8.09423639225e-11	
2725.87749	0.301101349796	0.301101349716	7.95735144443e-11	
2725.88049	0.323303666411	0.323303666328	8.30834290255e-11	
2725.88349	0.339784542658	0.339784542583	7.45320472006e-11	
2725.88649	0.350770120904	0.350770120836	6.76271261213e-11	
2725.88947	0.356808833075	0.356808833016	5.86847237471e-11	
2725.89245	0.35880521794	0.358805217891	4.85088635926e-11	
2725.89543	0.35771888262	0.357718882582	3.78331810325e-11	
2725.89841	0.354546515771	0.354546515745	2.59131049951e-11	
2725.90139	0.350216813093	0.350216813079	1.39557254641e-11	
2725.90439	0.345466479412	0.345466479409	3.48815420992e-12	
2725.90736	0.340911565694	0.340911565703	-8.87118156712e-12	
2725.91038	0.336692667401	0.336692667422	-2.05173655843e-11	
2725.91337	0.332884645776	0.332884645808	-3.23037707695e-11	
2725.91637	0.329105457459	0.329105457502	-4.31631397291e-11	
2725.91937	0.324799797226	0.324799797275	-4.86531370747e-11	
2725.92236	0.319251999903	0.319251999968	-6.52187748251e-11	
2725.92535	0.311643300227	0.311643300295	-6.7797323311e-11	
2725.92834	0.301194703568	0.301194703642	-7.35467242663e-11	
2725.93135	0.287152427153	0.287152427226	-7.3197170547e-11	
2725.93434	0.26928294821	0.26928294829	-7.96911425738e-11	
2725.93736	0.247160183498	0.247160183579	-8.06318345425e-11	
2725.94034	0.22158270926	0.221582709337	-7.68514141214e-11	
2725.94631	0.16217519842	0.162175198478	-5.78064263124e-11	
2725.95227	0.100636440475	0.100636440513	-3.77689823861e-11	
2725.95531	0.0727622993297	0.072762299348	-1.83226628314e-11	
2725.95831	0.0501571280688	0.0501571280696	-7.96564203487e-13	
2725.96129	0.0343541736752	0.0343541736597	1.55406798541e-11	
2725.96427	0.0267675948309	0.0267675947955	3.54071078013e-11	
2725.96725	0.0286257519372	0.0286257518874	4.97632594854e-11	
2726.74644	0.024950212336	0.0249502123612	-2.51656855077e-11	
2726.74942	0.034345677246	0.0343456772568	-1.07956282802e-11	
2726.75241	0.0519041786014	0.0519041785982	3.20508203311e-12	
2726.75541	0.0760364795134	0.0760364794968	1.65826935516e-11	
2726.75839	0.104602313376	0.104602313348	2.75621192536e-11	
2726.76139	0.136035055273	0.136035055234	3.88919452199e-11	
2726.76436	0.16794419184	0.167944191792	4.80082085197e-11	
2726.76734	0.199086696378	0.199086696324	5.36138355933e-11	
2726.77035	0.228252086858	0.228252086802	5.62095092693e-11	
2726.77333	0.253829689761	0.253829689696	6.45672404431e-11	
2726.77634	0.275695061296	0.27569506123	6.63673560553e-11	
2726.77931	0.293130190876	0.293130190813	6.28241902945e-11	
2726.78229	0.306627771244	0.306627771188	5.58618706847e-11	
2726.78529	0.316619819754	0.316619819697	5.6724180908e-11	
2726.78828	0.323661066166	0.323661066115	5.09624564771e-11	
2726.79127	0.32858834832	0.32858834827	4.96802599059e-11	
2726.79426	0.332220528658	0.33222052862	3.81262243998e-11	
2726.79724	0.335285434681	0.335285434651	2.98575608682e-11	
2726.80022	0.338358735643	0.338358735621	2.19489981745e-11	
2726.8032	0.341765046857	0.341765046844	1.27020616247e-11	
2726.84303	0.186368116571	0.186368116635	-6.36134478427e-11	
2726.84602	0.14806893113	0.148068931184	-5.36082012115e-11	
2726.84902	0.110132454393	0.110132454438	-4.52986814725e-11	
2726.85199	0.0751725811627	0.0751725811966	-3.39255151749e-11	
2726.85796	0.0213416812269	0.0213416812332	-6.29456556323e-12	
2726.86095	0.006591389628	0.00659138961318	1.4818248191e-11	
2726.86394	0.00209816422914	0.0020981642042	2.49352222897e-11	
2726.86694	0.0088877005695	0.00888770052917	4.03330684823e-11	
2726.8699	0.0270569530351	0.0270569529806	5.4462184762e-11	
2726.87289	0.0567067461009	0.0567067460298	7.10628639267e-11	
